poi,date,social_buzz,day,holiday,minimum temperature(°C),maximum temperature(°C),humidity(%),precip_prob(%),precip_type,num_of_search
한라수목원,2021-06-27,17,2,0,19,26,70,0,0,44
한라수목원,2021-06-28,13,0,0,19,26,80,10,0,100
한라수목원,2021-06-29,25,0,0,20,27,75,60,4,63
한라수목원,2021-06-30,26,0,0,21,28,80,60,4,179
한라수목원,2021-07-01,25,0,0,21,27,75,0,0,88
한라수목원,2021-07-02,14,1,0,24,27,85,30,0,103
한라수목원,2021-07-03,19,2,0,22,27,80,30,0,83
한라수목원,2021-07-04,13,2,0,24,27,90,60,1,71
한라수목원,2021-07-05,20,0,0,24,28,85,30,0,87
한라수목원,2021-07-06,21,0,0,24,29,85,30,0,104
한라수목원,2021-07-07,26,0,0,23,28,90,60,1,78
한라수목원,2021-07-08,21,0,0,22,28,85,60,1,61
한라수목원,2021-07-09,17,1,0,23,29,85,30,0,40
한라수목원,2021-07-10,22,2,0,23,30,75,20,0,48
한라수목원,2021-07-11,12,2,0,23,32,75,30,0,40
한라수목원,2021-07-12,27,0,0,24,31,75,20,0,54
한라수목원,2021-07-13,26,0,0,23,30,80,20,0,76
한라수목원,2021-07-14,22,0,0,22,31,75,30,0,97
한라수목원,2021-07-15,18,0,0,22,29,75,20,0,62
한라수목원,2021-07-16,14,1,0,22,29,75,0,0,69
한라수목원,2021-07-17,20,2,0,23,29,80,20,0,75
한라수목원,2021-07-18,28,2,0,23,29,80,20,0,100
한라수목원,2021-07-19,16,0,0,23,30,75,30,0,76
한라수목원,2021-07-20,17,0,0,23,29,75,0,0,90
한라수목원,2021-07-21,19,0,0,23,29,70,0,0,103
한라수목원,2021-07-22,16,0,0,23,30,75,20,0,80
한라수목원,2021-07-23,17,1,0,23,29,80,30,0,76
한라수목원,2021-07-24,19,2,0,23,28,75,0,0,43
한라수목원,2021-07-25,14,2,0,22,29,85,30,0,50
한라수목원,2021-07-26,11,0,0,22,30,80,60,1,126
한라수목원,2021-07-27,18,0,0,22,30,65,0,0,42
한라수목원,2021-07-28,23,0,0,22,30,65,0,0,95
한라수목원,2021-07-29,15,0,0,24,29,60,0,0,94
한라수목원,2021-07-30,24,1,0,23,30,85,30,0,57
한라수목원,2021-07-31,17,2,0,24,31,85,60,1,79
한라수목원,2021-08-01,14,2,0,24,31,75,30,0,51
한라수목원,2021-08-02,23,0,0,23,30,80,20,0,53
한라수목원,2021-08-03,20,0,0,24,30,70,20,0,82
한라수목원,2021-08-04,14,0,0,24,31,75,20,0,90
한라수목원,2021-08-05,17,0,0,23,31,70,0,0,83
한라수목원,2021-08-06,6,1,0,23,31,75,0,0,77
한라수목원,2021-08-07,17,2,0,23,29,80,0,0,112
한라수목원,2021-08-08,11,2,0,22,29,85,30,0,13
한라수목원,2021-08-09,14,0,0,22,29,80,20,0,89
한라수목원,2021-08-10,16,0,0,23,27,70,0,0,105
한라수목원,2021-08-11,17,0,0,23,27,85,30,0,43
한라수목원,2021-08-12,21,0,0,22,26,90,60,1,56
한라수목원,2021-08-13,14,1,0,21,24,85,60,1,44
한라수목원,2021-08-14,15,2,0,22,27,95,30,0,96
한라수목원,2021-08-15,18,2,1,22,26,85,60,1,72
한라수목원,2021-08-16,17,0,1,20,27,90,60,1,94
한라수목원,2021-08-17,18,0,0,21,26,80,20,0,58
한라수목원,2021-08-18,17,0,0,20,26,85,20,0,72
한라수목원,2021-08-19,19,0,0,22,28,80,20,0,99
한라수목원,2021-08-20,11,1,0,23,27,80,60,4,100
한라수목원,2021-08-21,19,2,0,23,27,90,66,1,64
한라수목원,2021-08-22,16,2,0,24,28,90,30,0,74
한라수목원,2021-08-23,14,0,0,23,29,90,60,1,64
한라수목원,2021-08-24,18,0,0,24,29,90,60,1,95
한라수목원,2021-08-25,13,0,0,23,29,90,60,1,93
한라수목원,2021-08-26,21,0,0,22,29,75,20,0,96
한라수목원,2021-08-27,11,1,0,22,28,80,20,0,77
한라수목원,2021-08-28,22,2,0,22,29,90,20,0,80
한라수목원,2021-08-29,13,2,0,21,28,80,20,0,65
한라수목원,2021-08-30,15,0,0,22,28,90,30,0,88
한라수목원,2021-08-31,18,0,0,23,29,80,20,0,66
한라수목원,2021-09-01,27,0,0,21,26,85,20,0,39
한라수목원,2021-09-02,13,0,0,21,25,90,60,1,85
한라수목원,2021-09-03,14,1,0,20,26,90,60,1,94
한라수목원,2021-09-04,24,2,0,21,26,80,30,0,71
한라수목원,2021-09-05,17,2,0,22,25,90,60,1,73
한라수목원,2021-09-06,20,0,0,20,28,90,60,1,85
한라수목원,2021-09-07,13,0,0,18,25,90,60,1,79
한라수목원,2021-09-08,22,0,0,20,26,75,20,0,84
한라수목원,2021-09-09,13,0,0,22,24,80,20,0,72
한라수목원,2021-09-10,15,1,0,22,27,95,30,0,92
한라수목원,2021-09-11,11,2,0,21,26,85,30,0,92
한라수목원,2021-09-12,13,2,0,22,25,90,30,0,151
한라수목원,2021-09-13,18,0,0,23,27,95,76,1,103
한라수목원,2021-09-14,15,0,0,22,24,95,61,1,72
한라수목원,2021-09-15,14,0,0,22,24,90,60,1,45
한라수목원,2021-09-16,15,0,0,20,24,95,70,1,85
한라수목원,2021-09-17,8,1,0,19,24,95,30,0,85
한라수목원,2021-09-18,6,2,0,18,25,85,20,0,102
한라수목원,2021-09-19,11,2,0,22,27,85,20,0,68
한라수목원,2021-09-20,17,0,1,19,25,80,0,0,82
