poi,date,social_buzz,day,holiday,minimum temperature(°C),maximum temperature(°C),humidity(%),precip_prob(%),precip_type,num_of_search
약천사,2021-06-09,14,0,0,22,26,95,30,0,80
약천사,2021-06-10,9,0,0,22,25,100,70,1,38
약천사,2021-06-11,6,1,0,21,27,95,20,0,95
약천사,2021-06-12,5,2,0,21,26,90,30,0,58
약천사,2021-06-13,3,2,0,21,27,85,20,0,64
약천사,2021-06-14,8,0,0,22,25,85,0,0,87
약천사,2021-06-15,13,0,0,21,26,100,79,1,37
약천사,2021-06-16,7,0,0,22,26,90,30,0,44
약천사,2021-06-17,6,0,0,21,26,90,30,0,56
약천사,2021-06-18,8,1,0,21,28,95,30,0,55
약천사,2021-06-19,4,2,0,21,28,65,0,0,58
약천사,2021-06-20,5,2,0,22,29,80,30,0,84
약천사,2021-06-21,4,0,0,21,28,65,10,0,71
약천사,2021-06-22,9,0,0,20,27,85,0,0,38
약천사,2021-06-23,8,0,0,21,26,90,20,0,37
약천사,2021-06-24,4,0,0,22,26,90,30,0,103
약천사,2021-06-25,17,1,0,22,26,85,20,0,65
약천사,2021-06-26,7,2,0,22,27,85,30,0,67
약천사,2021-06-27,6,2,0,22,28,80,0,0,49
약천사,2021-06-28,5,0,0,22,28,80,10,0,18
약천사,2021-06-29,6,0,0,23,29,85,0,0,45
약천사,2021-06-30,9,0,0,24,29,85,20,0,34
약천사,2021-07-01,6,0,0,24,29,85,20,0,47
약천사,2021-07-02,9,1,0,25,28,90,30,0,47
약천사,2021-07-03,8,2,0,24,28,100,60,1,35
약천사,2021-07-04,2,2,0,26,28,95,60,1,39
약천사,2021-07-05,13,0,0,26,28,100,60,1,106
약천사,2021-07-06,7,0,0,26,28,100,60,1,28
약천사,2021-07-07,10,0,0,25,28,100,60,1,56
약천사,2021-07-08,8,0,0,25,28,95,60,1,77
약천사,2021-07-09,5,1,0,25,28,100,30,0,60
약천사,2021-07-10,2,2,0,26,29,95,20,0,59
약천사,2021-07-11,6,2,0,26,30,95,30,0,73
약천사,2021-07-12,17,0,0,26,29,95,20,0,13
약천사,2021-07-13,7,0,0,26,30,100,20,0,69
약천사,2021-07-14,5,0,0,26,30,95,30,0,65
약천사,2021-07-15,6,0,0,25,30,85,20,0,64
약천사,2021-07-16,7,1,0,25,30,85,0,0,66
약천사,2021-07-17,6,2,0,26,29,90,20,1,53
약천사,2021-07-18,4,2,0,27,30,90,60,0,48
약천사,2021-07-19,9,0,0,26,31,85,30,0,35
약천사,2021-07-20,6,0,0,26,32,75,0,0,29
약천사,2021-07-21,4,0,0,27,31,75,0,0,49
약천사,2021-07-22,8,0,0,27,32,80,0,0,51
약천사,2021-07-23,9,1,0,27,32,80,30,0,65
약천사,2021-07-24,8,2,0,26,30,75,20,1,43
약천사,2021-07-25,7,2,0,26,30,90,60,1,24
약천사,2021-07-26,7,0,0,26,31,90,60,0,73
약천사,2021-07-27,6,0,0,26,31,85,0,0,30
약천사,2021-07-28,6,0,0,25,31,80,0,0,62
약천사,2021-07-29,5,0,0,27,29,75,0,1,71
약천사,2021-07-30,5,1,0,27,31,90,60,0,87
약천사,2021-07-31,4,2,0,27,31,90,20,0,26
약천사,2021-08-01,9,2,0,27,31,80,20,0,64
약천사,2021-08-02,5,0,0,27,31,90,30,0,37
약천사,2021-08-03,7,0,0,27,31,85,20,0,60
약천사,2021-08-04,9,0,0,27,32,85,20,0,24
약천사,2021-08-05,4,0,0,27,33,80,20,0,38
약천사,2021-08-06,7,1,0,27,33,75,0,0,84
약천사,2021-08-07,5,2,0,26,32,80,0,1,33
약천사,2021-08-08,8,2,0,25,32,80,60,0,78
약천사,2021-08-09,4,0,0,26,31,75,0,0,18
약천사,2021-08-10,1,0,0,26,29,75,0,0,71
약천사,2021-08-11,9,0,0,26,28,90,20,1,52
약천사,2021-08-12,3,0,0,25,29,90,60,1,33
약천사,2021-08-13,6,1,0,24,28,85,60,0,53
약천사,2021-08-14,10,2,0,25,30,90,30,1,58
약천사,2021-08-15,3,2,1,25,29,85,60,0,106
약천사,2021-08-16,4,0,1,24,30,90,30,0,53
약천사,2021-08-17,8,0,0,24,29,80,20,0,38
약천사,2021-08-18,6,0,0,24,28,80,20,0,75
약천사,2021-08-19,2,0,0,25,29,85,0,0,62
약천사,2021-08-20,5,1,0,25,27,90,30,1,103
약천사,2021-08-21,2,2,0,26,28,95,100,0,56
약천사,2021-08-22,5,2,0,26,29,95,30,1,41
약천사,2021-08-23,5,0,0,26,29,100,60,1,57
