관광지,날짜,버즈량,위치
제주현대미술관,2021-10-24,3,제주시
제주현대미술관,2021-10-25,2,제주시
제주현대미술관,2021-10-26,2,제주시
제주현대미술관,2021-10-27,4,제주시
제주현대미술관,2021-10-28,1,제주시
제주현대미술관,2021-10-29,2,제주시
제주현대미술관,2021-10-30,4,제주시
제주현대미술관,2021-10-31,1,제주시
제주현대미술관,2021-11-01,2,제주시
제주현대미술관,2021-11-02,7,제주시
제주현대미술관,2021-11-03,2,제주시
제주현대미술관,2021-11-04,1,제주시
제주현대미술관,2021-11-05,3,제주시
제주현대미술관,2021-11-06,3,제주시
제주현대미술관,2021-11-07,3,제주시
제주현대미술관,2021-11-08,3,제주시
제주현대미술관,2021-11-09,3,제주시
제주현대미술관,2021-11-10,8,제주시
제주현대미술관,2021-11-11,7,제주시
제주현대미술관,2021-11-12,2,제주시
제주현대미술관,2021-11-13,8,제주시
제주현대미술관,2021-11-14,11,제주시
제주현대미술관,2021-11-15,6,제주시
제주현대미술관,2021-11-16,0,제주시
제주현대미술관,2021-11-17,2,제주시
제주현대미술관,2021-11-18,7,제주시
제주현대미술관,2021-11-19,4,제주시
제주현대미술관,2021-11-20,2,제주시
제주현대미술관,2021-11-21,4,제주시
제주현대미술관,2021-11-22,7,제주시
제주현대미술관,2021-11-23,2,제주시
제주현대미술관,2021-11-24,5,제주시
제주현대미술관,2021-11-25,5,제주시
제주현대미술관,2021-11-26,3,제주시
제주현대미술관,2021-11-27,4,제주시
제주현대미술관,2021-11-28,1,제주시
제주현대미술관,2021-11-29,2,제주시
제주현대미술관,2021-11-30,4,제주시
제주현대미술관,2021-12-01,6,제주시
제주현대미술관,2021-12-02,4,제주시
제주현대미술관,2021-12-03,6,제주시
제주현대미술관,2021-12-04,3,제주시
제주현대미술관,2021-12-05,4,제주시
제주현대미술관,2021-12-06,5,제주시
제주현대미술관,2021-12-07,7,제주시
제주현대미술관,2021-12-08,4,제주시
제주현대미술관,2021-12-09,9,제주시
제주현대미술관,2021-12-10,2,제주시
제주현대미술관,2021-12-11,5,제주시
제주현대미술관,2021-12-12,3,제주시
제주현대미술관,2021-12-13,3,제주시
제주현대미술관,2021-12-14,1,제주시
제주현대미술관,2021-12-15,2,제주시
제주현대미술관,2021-12-16,4,제주시
제주현대미술관,2021-12-17,4,제주시
제주현대미술관,2021-12-18,3,제주시
제주현대미술관,2021-12-19,1,제주시
제주현대미술관,2021-12-20,4,제주시
제주현대미술관,2021-12-21,5,제주시
제주현대미술관,2021-12-22,3,제주시
제주현대미술관,2021-12-23,4,제주시
제주현대미술관,2021-12-24,9,제주시
제주현대미술관,2021-12-25,4,제주시
제주현대미술관,2021-12-26,5,제주시
제주현대미술관,2021-12-27,6,제주시
제주현대미술관,2021-12-28,3,제주시
제주현대미술관,2021-12-29,6,제주시
제주현대미술관,2021-12-30,4,제주시
제주현대미술관,2021-12-31,4,제주시
